"","cluster","pval","rho","sum","fdr"
"91","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_ g__Aeromicrobium",0.19637329395798,0.169143850133673,5,0.439309327720429
"92","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Sanguibacteraceae_ g__Sanguibacter",0.19637329395798,0.169143850133673,7,0.439309327720429
"93","k__Bacteria_ p__Bacteroidetes_ c__Cytophagia_ o__Cytophagales_ f__Cytophagaceae_ g__Siphonobacter",0.19637329395798,0.169143850133673,1,0.439309327720429
"94","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Paenibacillaceae_ g__",0.19637329395798,0.169143850133673,1,0.439309327720429
"95","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Oceanospirillales_ f__Halomonadaceae_",0.19637329395798,0.169143850133673,32,0.439309327720429
"96","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Oceanospirillales_ f__Halomonadaceae_ g__Candidatus Portiera",0.19637329395798,0.169143850133673,2,0.439309327720429
"97","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Thermomonas",0.19637329395798,0.169143850133673,19,0.439309327720429
"98","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Oceanospirillales_ f__Oceanospirillaceae_ g__",0.202976431806416,0.166712707390255,32,0.448000648052309
"99","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rickettsiales_ f__Rickettsiaceae_ g__Rickettsia",0.204387392429394,0.166200527909749,2,0.448000648052309
"100","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Paenibacillaceae_ g__Paenibacillus",0.217297214966755,-0.161626345683288,4,0.466866293542433
"101","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Alteromonadales_ f__Idiomarinaceae_ g__",0.217297214966755,0.161626345683288,2,0.466866293542433
"102","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__[Weeksellaceae]_ g__Wautersiella",0.234063461476322,-0.155961357057801,19,0.497958540591784
"103","k__Bacteria_ p__Bacteroidetes_ c__[Saprospirae]_ o__[Saprospirales]_ f__Chitinophagaceae_ g__",0.237898695231164,-0.15470528491319,13,0.500216086389049
"104","k__Bacteria_ p__[Thermi]_ c__Deinococci_ o__Thermales_ f__Thermaceae_ g__Thermus",0.239734898545904,-0.154108841232902,36,0.500216086389049
"105","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Enterococcaceae_ g__Enterococcus",0.260632150778379,0.147530832642803,793,0.538639778275317
"106","k__Bacteria_ p__Verrucomicrobia_ c__Opitutae_ o__Opitutales_ f__Opitutaceae_ g__",0.263713937342164,0.146591336782517,1,0.539867211351411
"107","k__Bacteria_ p__FBP_ c___ o___ f___ g__",0.289253571072042,0.139073832332132,1,0.560627208081126
"108","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Oxalobacteraceae_",0.289253571072042,0.139073832332132,1,0.560627208081126
"109","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Cellulomonadaceae_",0.289253571072042,-0.139073832332132,4,0.560627208081126
"110","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Enterobacteriales_ f__Enterobacteriaceae_ g__Providencia",0.294128937433037,-0.137689165449866,62,0.560627208081126
"111","k__Bacteria_ p__Chloroflexi_ c__Ellin6529_ o___ f___ g__",0.294250674948396,-0.137654783180035,23,0.560627208081126
"112","k__Bacteria_ p__Acidobacteria_ c__Acidobacteria-6_ o__iii1-15_ f___ g__",0.307434967182862,-0.133984588272054,31,0.560627208081126
"113","k__Bacteria_ p__Bacteroidetes_ c__[Saprospirae]_ o__[Saprospirales]__",0.316364004566957,-0.131556327881746,27,0.560627208081126
"114","k__Bacteria_ p__Bacteroidetes_ c__Bacteroidia_ o__Bacteroidales_ f___ g__",0.316364004566957,-0.131556327881746,6,0.560627208081126
"115","k__Bacteria_ p__Chlamydiae_ c__Chlamydiia_ o__Chlamydiales__",0.316364004566957,0.131556327881746,1,0.560627208081126
"116","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Caulobacterales_ f__Caulobacteraceae_ g__Phenylobacterium",0.316364004566957,0.131556327881746,1,0.560627208081126
"117","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodobacterales_ f__Rhodobacteraceae_",0.316364004566957,0.131556327881746,1,0.560627208081126
"118","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Roseomonas",0.316364004566957,-0.131556327881746,1,0.560627208081126
"119","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Oxalobacteraceae_ g__Janthinobacterium",0.316364004566957,0.131556327881746,1,0.560627208081126
"120","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__MIZ46_ f___ g__",0.316364004566957,0.131556327881746,3,0.560627208081126
"121","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pseudomonadales_ f__Moraxellaceae_ g__Psychrobacter",0.316364004566957,-0.131556327881746,3,0.560627208081126
"122","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Pseudoxanthomonas",0.316364004566957,-0.131556327881746,2,0.560627208081126
"123","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Leuconostocaceae_ g__Weissella",0.318302333255854,0.131035015379117,5,0.560627208081126
"124","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Sphingomonadales_ f__Sphingomonadaceae_ g__Sphingomonas",0.320358404617786,-0.130484244606728,12,0.560627208081126
"125","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Rhizobiaceae_",0.345045801360769,-0.124038823431361,3,0.598999511162296
"126","k__Bacteria_ p__Actinobacteria_ c__Thermoleophilia_ o__Solirubrobacterales_ f__Conexibacteraceae_ g__",0.366945529719262,-0.118557214741087,5,0.631961745627618
"127","k__Bacteria_ p__Bacteroidetes_ c__Sphingobacteriia_ o__Sphingobacteriales_ f__Sphingobacteriaceae_ g__Sphingobacterium",0.382784969781255,0.114715496403584,15,0.654049908996318
"128","k__Bacteria_ p__Verrucomicrobia_ c__[Pedosphaerae]_ o__[Pedosphaerales]_ f___ g__",0.407074527495396,-0.10900381453059,4,0.690118534894538
"129","k__Bacteria_ p__Bacteroidetes_ c__Sphingobacteriia_ o__Sphingobacteriales_ f__Sphingobacteriaceae_ g__",0.417243880006744,0.106671682893307,73,0.701740021091693
"130","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__Christensenellaceae_ g__",0.420397247658618,-0.105955181608433,28,0.701740021091693
"131","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__SC-I-84_ f___ g__",0.424327134940049,-0.105066529416366,6,0.702893040320539
"132","k__Bacteria_ p__Verrucomicrobia_ c__[Spartobacteria]_ o__[Chthoniobacterales]_ f__[Chthoniobacteraceae]_ g__Chthoniobacter",0.440370234369422,-0.101486310080204,4,0.718498803444848
"133","k__Bacteria_ p__Actinobacteria_ c__Rubrobacteria_ o__Rubrobacterales_ f__Rubrobacteraceae_ g__Rubrobacter",0.440370234369423,0.101486310080204,1,0.718498803444848
"134","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_ g__",0.446839350854842,-0.10006336134892,9,0.721534691518519
"135","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f___ g__",0.448881029285715,-0.099616649914327,3,0.721534691518519
"136","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__Ruminococcaceae_ g__",0.461097505563421,-0.0969667974540609,39,0.727647326869128
"137","k__Bacteria_ p__Bacteroidetes_ c__Bacteroidia_ o__Bacteroidales_ f__Porphyromonadaceae_ g__Dysgonomonas",0.461130964068454,-0.0969595931152973,23,0.727647326869128
"138","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter",0.462743461326911,-0.0966127240404696,830,0.727647326869128
"139","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micrococcaceae_ g__Rothia",0.467068444491125,-0.0956855892899051,3,0.729164406148015
"140","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Staphylococcaceae_ g__Staphylococcus",0.478507243387408,-0.0932555409630648,64,0.741686227250482
"141","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Enterococcaceae_ g__Vagococcus",0.488574995665219,0.0911422249827658,2,0.751920383399664
"142","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Methylobacteriaceae_ g__Methylobacterium",0.499398648370953,-0.0888955754840856,3,0.763165540116175
"143","k__Bacteria_ p__Proteobacteria____",0.511313706466422,-0.0864513011794331,4,0.775909610511983
"144","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__[Weeksellaceae]_ g__Chryseobacterium",0.52267185495675,-0.0841481072609695,19,0.787637448094547
"145","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__",0.534927386130392,0.0816908420906574,3,0.800546502002035
"146","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f___ g__",0.53878396131888,-0.0809233456431985,6,0.800795339768472
"147","k__Bacteria_ p__Acidobacteria_ c__Solibacteres_ o__Solibacterales_ f__Solibacteraceae_ g__",0.548843968798289,-0.0789337967290476,1,0.810198239654617
"148","k__Bacteria_ p__Actinobacteria_ c__Thermoleophilia_ o__Solirubrobacterales_ f__Patulibacteraceae_ g__",0.580105512360533,-0.0728593997024782,3,0.840736309139953
"149","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Luteibacter",0.590673940394865,-0.0708402440344216,10,0.840736309139953
"150","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Corynebacteriaceae_ g__Corynebacterium",0.590852417288884,0.0708062855503974,33,0.840736309139953
"151","k__Bacteria_ p__Acidobacteria_ c__[Chloracidobacteria]_ o__RB41_ f__Ellin6075_ g__",0.596695787536677,0.0696969955750562,2,0.840736309139953
"152","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__Flavobacteriaceae_ g__Flavobacterium",0.60849321309194,-0.0674719266578952,17,0.840736309139953
